1a1UlhadSS_3dNtc5oI10Q,1200,1200,CurbRamp,CurbRamp,78
1a1UlhadSS_3dNtc5oI10Q,700,700,NoCurbRamp,NoCurbRamp,76
1a1UlhadSS_3dNtc5oI10Q,6000,6000,NoCurbRamp,NoCurbRamp,75
1a1UlhadSS_3dNtc5oI10Q,10800,10800,NoCurbRamp,NoCurbRamp,73
4s6C3NR6YRvHCYKMM_00QQ,7600,7600,Obstacle,Obstacle,83
4s6C3NR6YRvHCYKMM_00QQ,12000,12000,Obstacle,Obstacle,79
4s6C3NR6YRvHCYKMM_00QQ,3300,3300,CurbRamp,CurbRamp,75
4s6C3NR6YRvHCYKMM_00QQ,3400,3400,Obstacle,Obstacle,73
