7900.0,-200.0,-0.6022099256515503,3.163303852081299,-1.0184352397918701,1.3835468292236328,-2.847007989883423
7100.0,-1100.0,-2.3466877937316895,5.123950481414795,-0.7309017181396484,-0.3014170527458191,-2.574167490005493
6400.0,-400.0,-1.0915675163269043,4.152568340301514,-0.4972747266292572,0.369448184967041,-3.278846263885498
10100.0,-900.0,-2.4228508472442627,3.1347951889038086,0.9147434234619141,-1.027348279953003,-2.3216845989227295
8900.0,-100.0,-0.7957439422607422,3.9508352279663086,-0.6937465667724609,-0.2554948329925537,-2.410571336746216
6100.0,-1000.0,-1.5897541046142578,2.326561450958252,-0.9913784861564636,1.4541305303573608,-1.0976791381835938
1000.0,-300.0,-0.6134292483329773,2.8114309310913086,-1.3971154689788818,0.008468985557556152,-1.027735710144043
3500.0,0.0,-2.512688398361206,4.801353454589844,1.623506784439087,-0.9466381669044495,-3.242929458618164
13900.0,-1000.0,-0.5604172945022583,1.0661046504974365,-1.322622299194336,1.9713225364685059,-1.7811954021453857
6400.0,-200.0,-1.398285150527954,4.25675106048584,0.14447510242462158,-0.914627194404602,-2.449591875076294
15700.0,0.0,-1.8611481189727783,4.887151718139648,0.23117999732494354,-0.8691436648368835,-2.4623794555664062
2900.0,-1000.0,-1.3953545093536377,3.5436058044433594,-2.218937873840332,1.6621265411376953,-1.8304229974746704
6700.0,-400.0,-1.7696839570999146,2.640221357345581,2.26478910446167,-0.28039073944091797,-3.146597385406494
2700.0,-2000.0,-1.701077938079834,6.772967338562012,-3.843740224838257,-0.2436668872833252,-1.8653794527053833
14100.0,-2200.0,-1.5506305694580078,7.584450721740723,-2.0510129928588867,-0.4014573097229004,-4.103076457977295
10500.0,-2000.0,-1.2894506454467773,7.215030193328857,-1.930861473083496,-0.007531076669692993,-4.440798282623291
5600.0,-2000.0,-0.9369260668754578,6.248727798461914,-2.0516371726989746,0.005065128207206726,-3.366046905517578
9600.0,-1100.0,-1.456251621246338,2.752526044845581,-1.8777799606323242,0.9476847052574158,-0.6786108016967773
5600.0,-1900.0,-0.9889225363731384,6.166961669921875,-1.8459765911102295,-0.1321738064289093,-3.1921582221984863
5800.0,0.0,-1.259126901626587,4.431943893432617,-0.9562565088272095,-0.6936147212982178,-1.6581640243530273
5200.0,-2400.0,-1.33123779296875,7.1032395362854,-2.4130167961120605,0.5994226932525635,-4.214351177215576
800.0,-2100.0,-1.2664469480514526,7.485194683074951,-2.4579575061798096,0.16158483922481537,-4.349428176879883
5400.0,-300.0,-1.9196419715881348,2.066617488861084,-1.1950299739837646,-1.0429376363754272,1.811937689781189
9600.0,-100.0,-1.6812394857406616,4.189720153808594,-1.3446797132492065,-1.1906895637512207,-0.040326058864593506
3400.0,-1200.0,-0.8725242614746094,3.4801993370056152,-2.920905113220215,3.28477144241333,-2.9268710613250732
15800.0,-2000.0,-1.4275715351104736,7.890264511108398,-2.41013240814209,-0.02988871932029724,-4.446960926055908
7900.0,-1800.0,-2.736814022064209,6.632471561431885,-0.7306689023971558,-0.6549010276794434,-3.534330129623413
