1a1UlhadSS_3dNtc5oI10Q,9900.0,-900.0,CurbRamp,CurbRamp,81
1a1UlhadSS_3dNtc5oI10Q,1200.0,-700.0,CurbRamp,CurbRamp,78
1a1UlhadSS_3dNtc5oI10Q,700.0,-700.0,NoCurbRamp,NoCurbRamp,76
1a1UlhadSS_3dNtc5oI10Q,6000.0,-400.0,NoCurbRamp,NoCurbRamp,75
1a1UlhadSS_3dNtc5oI10Q,10800.0,-900.0,NoCurbRamp,NoCurbRamp,73
4s6C3NR6YRvHCYKMM_00QQ,7600.0,-100.0,Obstacle,Obstacle,83
4s6C3NR6YRvHCYKMM_00QQ,12000.0,-900.0,Obstacle,Obstacle,79
4s6C3NR6YRvHCYKMM_00QQ,3300.0,-1000.0,CurbRamp,CurbRamp,75
4s6C3NR6YRvHCYKMM_00QQ,3400.0,-400.0,Obstacle,Obstacle,73
