7700.0,0.0,-2.282299041748047,4.833287715911865,0.9657831192016602,-0.21878474950790405,-3.31299090385437
7800.0,-1200.0,-2.766596794128418,4.656484603881836,-1.8487310409545898,-0.6341688632965088,-0.6334742903709412
2400.0,-1000.0,-2.370412826538086,6.496687412261963,-1.6228938102722168,-0.8228476047515869,-1.8886967897415161
4600.0,-1500.0,-0.4893796741962433,5.9404296875,-3.600350856781006,-1.113635540008545,-1.0655455589294434
800.0,-300.0,-1.2491226196289062,0.9007608294487,1.20941162109375,0.39884769916534424,-1.3991085290908813
3900.0,-1000.0,2.04622745513916,0.534371018409729,-1.8636727333068848,0.0781213641166687,-1.0830543041229248
8100.0,-900.0,-2.5784707069396973,5.464054584503174,-1.439483642578125,-0.053476572036743164,-2.333123207092285
2000.0,-1400.0,-2.2029290199279785,5.582696914672852,-2.1981735229492188,-0.4101566672325134,-0.9424694776535034
5100.0,-500.0,-0.6969884634017944,1.7810546159744263,-0.848551869392395,1.1400113105773926,-1.317471981048584
1600.0,-900.0,-2.1421635150909424,5.684988975524902,-1.900496006011963,-0.25669485330581665,-1.3130669593811035
11900.0,-500.0,0.5276658535003662,0.9099981784820557,-0.27008938789367676,0.3233708143234253,-1.5510945320129395
9200.0,-1000.0,-2.9482803344726562,4.583381175994873,-1.8241426944732666,-0.5953006744384766,0.25273847579956055
6300.0,-700.0,-1.7973999977111816,4.635518550872803,-1.2147216796875,0.41269242763519287,-2.4541125297546387
9700.0,-100.0,-0.9711647033691406,2.7072415351867676,-0.9296955466270447,1.1201844215393066,-1.9384511709213257
3200.0,-300.0,-0.22543102502822876,2.3815433979034424,-0.6694645881652832,-0.2716996669769287,-1.4723231792449951
9100.0,-100.0,-0.6931612491607666,4.332252025604248,-1.0030146837234497,0.04948306083679199,-2.936009168624878
2300.0,-700.0,-1.743340253829956,6.541149139404297,-1.8683149814605713,-0.45997512340545654,-2.4402332305908203
