7700.0,0.0,-2.215203285217285,4.74181604385376,0.1566154956817627,-0.19456171989440918,-2.607602834701538
15900.0,-1900.0,-1.2892404794692993,7.297801971435547,-2.35196852684021,0.06653741002082825,-4.0906596183776855
7800.0,-1200.0,-1.4421786069869995,4.38826847076416,-1.4959073066711426,0.549767792224884,-2.2451648712158203
1300.0,-2400.0,-1.9740855693817139,7.790722846984863,-2.689225673675537,1.2753965854644775,-4.932539463043213
15300.0,-200.0,-1.1069493293762207,3.5281734466552734,-1.0983223915100098,-0.543994128704071,-0.7775691747665405
4500.0,-2100.0,-2.4927797317504883,9.454063415527344,-3.717524528503418,-0.2805306911468506,-3.4553017616271973
15500.0,-800.0,-1.9752806425094604,3.3012375831604004,-1.1556925773620605,0.014446735382080078,-1.1806573867797852
2400.0,-1000.0,-2.1326427459716797,4.638298034667969,-2.028986930847168,0.8773959875106812,-1.7861857414245605
4600.0,-1500.0,0.421576589345932,7.092182159423828,-2.869258403778076,-1.223395824432373,-3.3650174140930176
800.0,-300.0,-1.0107955932617188,3.898585319519043,-1.4838130474090576,0.49291151762008667,-2.0410587787628174
15100.0,-1300.0,-2.7007994651794434,6.434377670288086,-1.5538009405136108,-0.6256864666938782,-2.5779149532318115
2700.0,-2400.0,-1.3979144096374512,6.66925048828125,-3.044651508331299,0.9924356341362,-4.118829727172852
14300.0,-200.0,-0.788655161857605,2.9259567260742188,-1.1222809553146362,1.4701166152954102,-2.678006649017334
13100.0,-1500.0,0.27060970664024353,3.2000274658203125,-2.1095125675201416,1.2242321968078613,-2.935710906982422
16000.0,-1500.0,-2.2377426624298096,6.645988464355469,-1.5480633974075317,-0.7674785852432251,-3.060347080230713
13500.0,-200.0,-0.8329870104789734,2.9244751930236816,-0.6084331274032593,-0.07134473323822021,-1.4814237356185913
13500.0,-1400.0,-0.5093221068382263,2.9994349479675293,-1.3467118740081787,1.7936519384384155,-2.959479570388794
3500.0,-2300.0,-0.8180473446846008,7.338072776794434,-3.435032367706299,0.11742164194583893,-3.5852279663085938
3900.0,-1000.0,1.6159170866012573,1.617659091949463,-2.3416495323181152,0.5800744295120239,-1.5387967824935913
