8200.0,-500.0,0.0471111461520195,1.6653294563293457,-1.8185920715332031,0.9677272439002991,-0.637283980846405
7800.0,-1200.0,0.30514031648635864,3.9324469566345215,-1.5304956436157227,-0.8597922921180725,-2.1363766193389893
2400.0,-1000.0,-2.3439693450927734,4.834630012512207,-1.5717957019805908,-0.3510066270828247,-1.5307377576828003
4600.0,-1500.0,-2.0648019313812256,5.969736099243164,-1.9809547662734985,-0.2983825206756592,-2.760363817214966
800.0,-300.0,-0.03726774454116821,1.6926438808441162,-0.8445006012916565,-0.3096933960914612,-0.6117022633552551
12500.0,-800.0,-0.20226266980171204,1.0153632164001465,-3.2939417362213135,4.568963050842285,-2.2448010444641113
3900.0,-1000.0,-1.9461177587509155,5.016028881072998,-1.7851085662841797,-0.1141771674156189,-1.5841288566589355
8100.0,-900.0,0.9662462472915649,1.5503648519515991,-2.6150364875793457,1.0873905420303345,-1.3288969993591309
2000.0,-1400.0,-2.2117271423339844,6.097329616546631,-1.9900766611099243,-0.5003384947776794,-2.3583016395568848
5100.0,-500.0,0.2219579815864563,-0.05504715442657471,-2.046812057495117,0.9788506031036377,1.1123758554458618
1600.0,-900.0,-2.278172254562378,4.767166614532471,-1.965836524963379,-0.07554185390472412,-1.322805643081665
11900.0,-500.0,-0.1613134890794754,2.0209126472473145,-0.3927770256996155,1.5531808137893677,-2.9420552253723145
9200.0,-1000.0,-2.362457275390625,4.328657150268555,-1.4057536125183105,-0.7487776279449463,-0.4925169348716736
10300.0,-300.0,-1.2500187158584595,4.278497695922852,-0.5849556922912598,1.1270688772201538,-3.591186046600342
6300.0,-700.0,-2.2028493881225586,4.486727714538574,-0.8594539165496826,-0.39780378341674805,-1.7996599674224854
9700.0,-100.0,-1.0517501831054688,2.5917444229125977,0.09632088989019394,1.3518060445785522,-2.9273390769958496
3200.0,-300.0,-1.3849303722381592,2.9374160766601562,0.03211602568626404,0.049358069896698,-1.6681346893310547
9100.0,-100.0,-0.5993773341178894,2.7078938484191895,-0.947054386138916,1.187878131866455,-2.277035713195801
2300.0,-700.0,1.2032122611999512,1.5518152713775635,-2.2188611030578613,0.9589533805847168,-1.419872760772705
2700.0,-1100.0,-1.876407504081726,4.929398536682129,-1.6039625406265259,-0.23426473140716553,-1.8602386713027954
9600.0,-400.0,-0.8863843083381653,5.302580833435059,-1.5161560773849487,0.7343475818634033,-3.6209006309509277
11600.0,-1700.0,-2.278972625732422,7.812312126159668,-2.115058660507202,-0.8639253377914429,-3.245013952255249
11800.0,-1200.0,0.5180561542510986,4.686138153076172,-2.4028215408325195,0.01140904426574707,-2.721764087677002
11500.0,-1000.0,0.593623697757721,2.6901988983154297,-2.4986929893493652,0.9404504299163818,-1.7912400960922241
12900.0,-1400.0,-2.0688014030456543,5.026420593261719,-2.119619846343994,0.22740888595581055,-1.8737590312957764
10700.0,-1600.0,-2.0402204990386963,6.893868446350098,-2.040583848953247,-0.6976778507232666,-3.0156784057617188
10300.0,-1000.0,-2.7231881618499756,5.022520065307617,-1.1125404834747314,-1.082974910736084,-0.8198554515838623
10000.0,-600.0,-1.6142562627792358,4.2138776779174805,-1.2786768674850464,-0.249109148979187,-1.4241318702697754
4800.0,-1400.0,-1.7526119947433472,5.229127407073975,-2.051100969314575,-0.10583758354187012,-2.1740243434906006
1400.0,-500.0,2.1074955463409424,0.394830584526062,-2.9317407608032227,1.3996965885162354,-0.8604856133460999
4300.0,-800.0,-0.1219107061624527,3.9212989807128906,-2.239471673965454,0.30711138248443604,-1.7427978515625
11100.0,-600.0,0.695959210395813,0.6392698287963867,-2.0881340503692627,2.601372718811035,-1.6862406730651855
8800.0,-1300.0,-2.3985633850097656,5.805356025695801,-1.2568705081939697,-0.5481797456741333,-2.257627010345459
12900.0,-900.0,-2.4028658866882324,3.8586719036102295,-2.082812786102295,1.363680124282837,-1.442617416381836
6200.0,-500.0,-1.807185411453247,5.5683746337890625,-1.0271129608154297,-0.02798175811767578,-3.3390212059020996
400.0,-1400.0,-1.433454155921936,4.529900550842285,-2.2881956100463867,0.48503273725509644,-2.383610486984253
600.0,0.0,-0.8938969969749451,3.776643753051758,-0.8000596761703491,-0.057224929332733154,-2.083543539047241
1900.0,-1600.0,-2.5866150856018066,7.118178367614746,-2.0379152297973633,-0.8879776000976562,-2.7541160583496094
3400.0,-100.0,-1.2040300369262695,2.272857666015625,0.7368220090866089,-0.3986525535583496,-1.3288495540618896
6000.0,-1300.0,-1.7607343196868896,4.073345184326172,-1.5663392543792725,0.129250168800354,-1.912231206893921
11800.0,-500.0,-0.19013838469982147,1.9790260791778564,-0.5592712163925171,1.4583746194839478,-2.580287218093872
12300.0,-1500.0,-2.145966053009033,6.517662525177002,-2.0140833854675293,-0.31933140754699707,-2.933351993560791
11600.0,-1600.0,-2.1564860343933105,7.975902557373047,-2.4304685592651367,-0.37753304839134216,-3.120997667312622
9400.0,-1300.0,-2.257157802581787,5.426858901977539,-0.8223965167999268,-1.0127519369125366,-2.0604546070098877
1500.0,-200.0,-1.2909677028656006,4.2206268310546875,-1.272810935974121,-0.1095128059387207,-1.4210894107818604
8200.0,-400.0,-0.1841440349817276,1.1759271621704102,-0.9276052713394165,0.8137257099151611,-0.7974625825881958
7100.0,-1100.0,-1.8716636896133423,5.281093597412109,-1.612614631652832,-0.05467873811721802,-1.8464686870574951
7300.0,-600.0,3.5053296089172363,0.27905356884002686,-1.6147918701171875,-0.38745176792144775,-1.8099665641784668
9300.0,-500.0,-0.36963117122650146,1.641800880432129,-1.4692562818527222,1.6142470836639404,-1.221031904220581
11100.0,-300.0,-0.13197869062423706,1.8399102687835693,-1.286412239074707,1.4605083465576172,-1.8203245401382446
5500.0,-200.0,-0.7111323475837708,2.4964680671691895,-0.9850968718528748,1.4551517963409424,-2.1342906951904297
5500.0,-600.0,-0.43658745288848877,4.047976016998291,-1.1710574626922607,0.5600117444992065,-2.7820775508880615
6500.0,-1400.0,-2.143449306488037,5.170536041259766,-1.9053945541381836,-0.4000762104988098,-1.6866929531097412
12100.0,0.0,-1.4637428522109985,3.7532691955566406,0.1892867386341095,0.431593656539917,-2.9251151084899902
5700.0,-900.0,-2.147735595703125,4.687786102294922,-1.5329499244689941,0.1254643201828003,-1.924154281616211
1600.0,-500.0,0.972620964050293,1.7052181959152222,-3.3522346019744873,1.6167075634002686,-0.8515939712524414
12600.0,-600.0,-0.2818126082420349,-0.12508618831634521,-2.7986948490142822,4.520702362060547,-1.3267250061035156
10700.0,-500.0,0.5180167555809021,2.4583001136779785,-1.0291550159454346,-0.24316954612731934,-1.5438458919525146
6700.0,-1200.0,-2.3727872371673584,4.746496677398682,-1.7436370849609375,-0.3466665744781494,-1.125192403793335
1200.0,-400.0,-0.04298806190490723,0.334672212600708,1.712944507598877,0.1230027973651886,-2.1644182205200195
2500.0,-300.0,-0.805650532245636,2.146366596221924,0.040496885776519775,-0.6495141983032227,-0.7737486362457275
6300.0,-1400.0,-1.8195147514343262,4.689621448516846,-1.865921974182129,-0.03409624099731445,-1.9705278873443604
2200.0,-500.0,0.41616901755332947,0.6256307363510132,-1.326402187347412,0.4303106963634491,-0.09205329418182373
11400.0,-500.0,0.9864076375961304,0.8980579972267151,-2.3369719982147217,2.402489423751831,-1.7548658847808838
6000.0,-900.0,-2.2788314819335938,4.42117166519165,-1.3948907852172852,-0.31353724002838135,-1.3373608589172363
5300.0,-300.0,-0.45474839210510254,1.0322327613830566,-0.9840258359909058,1.6140484809875488,-1.053620457649231
1700.0,-900.0,-2.381838798522949,5.016345500946045,-2.017059803009033,-0.0656278133392334,-1.146377682685852
10800.0,0.0,-0.7042450308799744,3.065715789794922,-0.5769116282463074,-0.8703675866127014,-0.8757660984992981
10800.0,-500.0,0.7429205179214478,1.7771813869476318,-0.8404272198677063,-0.19673538208007812,-1.3838862180709839
4100.0,-700.0,-0.5973976850509644,2.8555922508239746,-1.4745914936065674,0.8652304410934448,-1.406797170639038
5900.0,-1200.0,-1.8815146684646606,4.379154682159424,-1.6052111387252808,0.11255073547363281,-1.9075989723205566
2900.0,-500.0,-1.0019758939743042,3.393223762512207,-0.4675745666027069,1.0408016443252563,-3.139350414276123
10500.0,-1200.0,-2.4849929809570312,5.472029685974121,-0.7753829956054688,-1.3096274137496948,-2.0982325077056885
8800.0,-900.0,-1.3840773105621338,2.0237934589385986,-3.250143051147461,1.1726949214935303,1.410460114479065
3800.0,-1000.0,-2.389061450958252,5.010464668273926,-1.6923346519470215,-0.5101358890533447,-1.2799230813980103
9400.0,-100.0,-0.7193390130996704,2.793579578399658,-0.8783214688301086,1.358067274093628,-2.39522647857666
3700.0,-800.0,-1.1251788139343262,4.294532775878906,-1.8820582628250122,0.32821953296661377,-1.4509446620941162
800.0,-200.0,-0.551474928855896,1.4830296039581299,-0.8533191680908203,1.985079050064087,-2.0389702320098877
10600.0,-700.0,-0.2626594305038452,5.099271297454834,-1.5618643760681152,-0.2513529062271118,-2.8191699981689453
4200.0,-200.0,-0.9572485685348511,2.264251232147217,-0.19590818881988525,1.4519059658050537,-2.3661980628967285
